373.000000,2.041336,0.308934
375.000000,2.046802,0.309761
377.000000,2.052253,0.310586
379.000000,2.057689,0.311409
381.000000,2.063111,0.312230
383.000000,2.068519,0.313048
385.000000,2.073913,0.313864
387.000000,2.079293,0.314679
389.000000,2.084659,0.315491
391.000000,2.090011,0.316301
393.000000,2.095349,0.317109
395.000000,2.100674,0.317914
397.000000,2.105986,0.318718
399.000000,2.111284,0.319520
401.000000,2.116568,0.320320
403.000000,2.121840,0.321118
405.000000,2.127099,0.321914
407.000000,2.132344,0.322707
409.000000,2.137577,0.323499
411.000000,2.142797,0.324289
413.000000,2.148004,0.325077
415.000000,2.153199,0.325864
417.000000,2.158381,0.326648
419.000000,2.163551,0.327430
421.000000,2.168708,0.328211
423.000000,2.173854,0.328989
425.000000,2.178987,0.329766
427.000000,2.184108,0.330541
429.000000,2.189217,0.331314
431.000000,2.194314,0.332086
433.000000,2.199399,0.332855
435.000000,2.204473,0.333623
437.000000,2.209535,0.334389
439.000000,2.214585,0.335154
441.000000,2.219624,0.335916
443.000000,2.224652,0.336677
445.000000,2.229668,0.337436
447.000000,2.234673,0.338194
449.000000,2.239666,0.338949
451.000000,2.244649,0.339703
453.000000,2.249620,0.340456
455.000000,2.254581,0.341207
457.000000,2.259531,0.341956
459.000000,2.264469,0.342703
461.000000,2.269398,0.343449
463.000000,2.274315,0.344193
465.000000,2.279222,0.344936
467.000000,2.284118,0.345677
469.000000,2.289004,0.346416
471.000000,2.293879,0.347154
473.000000,2.298744,0.347890
475.000000,2.303599,0.348625
477.000000,2.308444,0.349358
479.000000,2.313278,0.350090
481.000000,2.318103,0.350820
483.000000,2.322917,0.351549
485.000000,2.327721,0.352276
487.000000,2.332516,0.353001
489.000000,2.337301,0.353725
491.000000,2.342075,0.354448
493.000000,2.346841,0.355169
495.000000,2.351596,0.355889
497.000000,2.356342,0.356607
499.000000,2.361078,0.357324
501.000000,2.365805,0.358039
503.000000,2.370523,0.358753
505.000000,2.375231,0.359466
507.000000,2.379930,0.360177
509.000000,2.384619,0.360886
511.000000,2.389299,0.361595
513.000000,2.393971,0.362302
515.000000,2.398633,0.363007
517.000000,2.403286,0.363711
519.000000,2.407930,0.364414
521.000000,2.412565,0.365116
523.000000,2.417191,0.365816
525.000000,2.421808,0.366515
527.000000,2.426417,0.367212
529.000000,2.431017,0.367908
531.000000,2.435608,0.368603
533.000000,2.440191,0.369297
535.000000,2.444764,0.369989
537.000000,2.449330,0.370680
539.000000,2.453887,0.371369
541.000000,2.458435,0.372058
543.000000,2.462975,0.372745
545.000000,2.467507,0.373431
547.000000,2.472030,0.374115
549.000000,2.476545,0.374799
551.000000,2.481052,0.375481
553.000000,2.485551,0.376161
555.000000,2.490042,0.376841
557.000000,2.494524,0.377519
559.000000,2.498999,0.378197
561.000000,2.503465,0.378873
563.000000,2.507924,0.379547
565.000000,2.512374,0.380221
567.000000,2.516817,0.380893
569.000000,2.521252,0.381564
571.000000,2.525679,0.382234
573.000000,2.530099,0.382903
575.000000,2.534510,0.383571
577.000000,2.538914,0.384237
579.000000,2.543311,0.384903
581.000000,2.547699,0.385567
583.000000,2.552081,0.386230
585.000000,2.556454,0.386892
587.000000,2.560821,0.387553
589.000000,2.565180,0.388212
591.000000,2.569531,0.388871
593.000000,2.573875,0.389528
595.000000,2.578212,0.390185
597.000000,2.582541,0.390840
599.000000,2.586864,0.391494
601.000000,2.591179,0.392147
603.000000,2.595487,0.392799
605.000000,2.599787,0.393450
607.000000,2.604081,0.394100
609.000000,2.608367,0.394748
611.000000,2.612647,0.395396
613.000000,2.616920,0.396043
615.000000,2.621185,0.396688
617.000000,2.625444,0.397333
619.000000,2.629695,0.397976
621.000000,2.633940,0.398619
623.000000,2.638178,0.399260
625.000000,2.642410,0.399900
627.000000,2.646634,0.400540
629.000000,2.650852,0.401178
631.000000,2.655063,0.401815
633.000000,2.659267,0.402452
635.000000,2.663465,0.403087
637.000000,2.667656,0.403721
639.000000,2.671841,0.404354
641.000000,2.676019,0.404987
643.000000,2.680190,0.405618
645.000000,2.684355,0.406248
647.000000,2.688514,0.406878
649.000000,2.692666,0.407506
651.000000,2.696812,0.408133
653.000000,2.700951,0.408760
655.000000,2.705084,0.409385
657.000000,2.709211,0.410010
659.000000,2.713331,0.410634
661.000000,2.717446,0.411256
663.000000,2.721554,0.411878
665.000000,2.725655,0.412499
667.000000,2.729751,0.413118
669.000000,2.733841,0.413737
671.000000,2.737924,0.414355
673.000000,2.742001,0.414972
675.000000,2.746073,0.415589
677.000000,2.750138,0.416204
679.000000,2.754197,0.416818
