373.000000,2.756573,1.232777
375.000000,2.763953,1.236077
377.000000,2.771314,1.239369
379.000000,2.778655,1.242652
381.000000,2.785977,1.245927
383.000000,2.793280,1.249193
385.000000,2.800563,1.252450
387.000000,2.807828,1.255699
389.000000,2.815074,1.258939
391.000000,2.822302,1.262172
393.000000,2.829511,1.265396
395.000000,2.836701,1.268611
397.000000,2.843874,1.271819
399.000000,2.851028,1.275019
401.000000,2.858165,1.278210
403.000000,2.865283,1.281394
405.000000,2.872384,1.284569
407.000000,2.879468,1.287737
409.000000,2.886534,1.290897
411.000000,2.893583,1.294050
413.000000,2.900615,1.297194
415.000000,2.907630,1.300332
417.000000,2.914628,1.303461
419.000000,2.921609,1.306583
421.000000,2.928573,1.309698
423.000000,2.935521,1.312805
425.000000,2.942453,1.315905
427.000000,2.949368,1.318998
429.000000,2.956267,1.322083
431.000000,2.963150,1.325161
433.000000,2.970017,1.328232
435.000000,2.976869,1.331296
437.000000,2.983704,1.334353
439.000000,2.990524,1.337403
441.000000,2.997329,1.340446
443.000000,3.004117,1.343482
445.000000,3.010891,1.346511
447.000000,3.017650,1.349534
449.000000,3.024393,1.352550
451.000000,3.031121,1.355559
453.000000,3.037835,1.358561
455.000000,3.044533,1.361557
457.000000,3.051217,1.364546
459.000000,3.057887,1.367529
461.000000,3.064542,1.370505
463.000000,3.071182,1.373474
465.000000,3.077808,1.376438
467.000000,3.084420,1.379394
469.000000,3.091018,1.382345
471.000000,3.097601,1.385289
473.000000,3.104171,1.388227
475.000000,3.110727,1.391159
477.000000,3.117269,1.394085
479.000000,3.123797,1.397005
481.000000,3.130312,1.399918
483.000000,3.136813,1.402825
485.000000,3.143301,1.405727
487.000000,3.149775,1.408622
489.000000,3.156236,1.411512
491.000000,3.162684,1.414395
493.000000,3.169119,1.417273
495.000000,3.175540,1.420145
497.000000,3.181949,1.423011
499.000000,3.188345,1.425871
501.000000,3.194728,1.428726
503.000000,3.201099,1.431575
505.000000,3.207456,1.434418
507.000000,3.213801,1.437256
509.000000,3.220134,1.440088
511.000000,3.226454,1.442914
513.000000,3.232762,1.445735
515.000000,3.239058,1.448551
517.000000,3.245341,1.451361
519.000000,3.251612,1.454165
521.000000,3.257871,1.456964
523.000000,3.264118,1.459758
525.000000,3.270354,1.462547
527.000000,3.276577,1.465330
529.000000,3.282788,1.468108
531.000000,3.288988,1.470880
533.000000,3.295176,1.473648
535.000000,3.301353,1.476410
537.000000,3.307518,1.479167
539.000000,3.313671,1.481919
541.000000,3.319813,1.484666
543.000000,3.325944,1.487407
545.000000,3.332064,1.490144
547.000000,3.338172,1.492876
549.000000,3.344269,1.495603
551.000000,3.350355,1.498324
553.000000,3.356430,1.501041
555.000000,3.362494,1.503753
557.000000,3.368547,1.506460
559.000000,3.374590,1.509162
561.000000,3.380621,1.511860
563.000000,3.386642,1.514552
565.000000,3.392652,1.517240
567.000000,3.398651,1.519923
569.000000,3.404640,1.522601
571.000000,3.410618,1.525275
573.000000,3.416586,1.527944
575.000000,3.422543,1.530608
577.000000,3.428491,1.533268
579.000000,3.434427,1.535923
581.000000,3.440354,1.538573
583.000000,3.446270,1.541219
585.000000,3.452176,1.543860
587.000000,3.458073,1.546497
589.000000,3.463959,1.549129
591.000000,3.469835,1.551757
593.000000,3.475701,1.554381
595.000000,3.481557,1.557000
597.000000,3.487404,1.559614
599.000000,3.493240,1.562225
601.000000,3.499067,1.564830
603.000000,3.504884,1.567432
605.000000,3.510692,1.570029
607.000000,3.516490,1.572622
609.000000,3.522279,1.575211
611.000000,3.528058,1.577795
613.000000,3.533827,1.580375
615.000000,3.539587,1.582951
617.000000,3.545338,1.585523
619.000000,3.551079,1.588091
621.000000,3.556812,1.590654
623.000000,3.562534,1.593214
625.000000,3.568248,1.595769
627.000000,3.573953,1.598320
629.000000,3.579648,1.600867
631.000000,3.585335,1.603411
633.000000,3.591012,1.605950
635.000000,3.596681,1.608485
637.000000,3.602341,1.611016
639.000000,3.607991,1.613543
641.000000,3.613633,1.616066
643.000000,3.619266,1.618585
645.000000,3.624891,1.621100
647.000000,3.630506,1.623612
649.000000,3.636113,1.626119
651.000000,3.641712,1.628623
653.000000,3.647301,1.631123
655.000000,3.652882,1.633619
657.000000,3.658455,1.636111
659.000000,3.664019,1.638599
661.000000,3.669575,1.641084
663.000000,3.675122,1.643565
665.000000,3.680661,1.646042
667.000000,3.686192,1.648515
669.000000,3.691715,1.650985
671.000000,3.697229,1.653451
673.000000,3.702735,1.655913
675.000000,3.708232,1.658372
677.000000,3.713722,1.660827
