307.000000,1.764963
309.000000,1.770703
311.000000,1.776424
313.000000,1.782127
315.000000,1.787812
317.000000,1.793478
319.000000,1.799127
321.000000,1.804758
323.000000,1.810372
325.000000,1.815968
327.000000,1.821547
329.000000,1.827109
331.000000,1.832654
333.000000,1.838182
335.000000,1.843694
337.000000,1.849190
339.000000,1.854669
341.000000,1.860132
343.000000,1.865579
345.000000,1.871010
347.000000,1.876425
349.000000,1.881825
351.000000,1.887209
353.000000,1.892578
355.000000,1.897932
357.000000,1.903271
359.000000,1.908595
361.000000,1.913904
363.000000,1.919198
365.000000,1.924478
367.000000,1.929743
369.000000,1.934994
371.000000,1.940231
373.000000,1.945454
375.000000,1.950662
377.000000,1.955857
379.000000,1.961038
381.000000,1.966206
383.000000,1.971360
385.000000,1.976500
387.000000,1.981627
389.000000,1.986741
391.000000,1.991842
393.000000,1.996930
395.000000,2.002004
397.000000,2.007066
399.000000,2.012116
401.000000,2.017152
403.000000,2.022176
405.000000,2.027188
407.000000,2.032187
409.000000,2.037174
411.000000,2.042149
413.000000,2.047112
415.000000,2.052062
417.000000,2.057001
419.000000,2.061928
421.000000,2.066843
423.000000,2.071747
425.000000,2.076639
427.000000,2.081519
429.000000,2.086388
431.000000,2.091246
433.000000,2.096092
435.000000,2.100928
437.000000,2.105752
439.000000,2.110565
441.000000,2.115367
443.000000,2.120159
445.000000,2.124939
447.000000,2.129709
449.000000,2.134468
451.000000,2.139217
453.000000,2.143955
455.000000,2.148682
457.000000,2.153399
459.000000,2.158106
461.000000,2.162803
463.000000,2.167489
465.000000,2.172166
467.000000,2.176832
469.000000,2.181488
471.000000,2.186135
473.000000,2.190771
475.000000,2.195398
477.000000,2.200015
479.000000,2.204622
481.000000,2.209220
483.000000,2.213808
485.000000,2.218387
487.000000,2.222956
489.000000,2.227516
491.000000,2.232067
493.000000,2.236608
495.000000,2.241140
497.000000,2.245663
499.000000,2.250177
501.000000,2.254682
503.000000,2.259178
505.000000,2.263665
507.000000,2.268143
509.000000,2.272612
511.000000,2.277073
513.000000,2.281525
515.000000,2.285968
517.000000,2.290402
519.000000,2.294828
521.000000,2.299245
523.000000,2.303654
525.000000,2.308055
527.000000,2.312447
529.000000,2.316831
531.000000,2.321206
533.000000,2.325574
535.000000,2.329933
537.000000,2.334284
539.000000,2.338626
541.000000,2.342961
543.000000,2.347288
545.000000,2.351607
547.000000,2.355918
549.000000,2.360221
551.000000,2.364516
553.000000,2.368804
555.000000,2.373083
557.000000,2.377355
559.000000,2.381619
