1.000000,4.649159
3.000000,8.052579
5.000000,10.395835
7.000000,12.300518
9.000000,13.947476
11.000000,15.419515
13.000000,16.762780
15.000000,18.006114
17.000000,19.168972
19.000000,20.265213
21.000000,21.305122
23.000000,22.296582
25.000000,23.245794
27.000000,24.157737
29.000000,25.036486
31.000000,25.885420
33.000000,26.707383
35.000000,27.504794
37.000000,28.279728
39.000000,29.033987
41.000000,29.769141
43.000000,30.486572
45.000000,31.187505
47.000000,31.873026
49.000000,32.544111
51.000000,33.201634
53.000000,33.846386
55.000000,34.479084
57.000000,35.100378
59.000000,35.710866
61.000000,36.311090
63.000000,36.901553
65.000000,37.482716
67.000000,38.055004
69.000000,38.618813
71.000000,39.174508
73.000000,39.722429
75.000000,40.262895
77.000000,40.796202
79.000000,41.322626
81.000000,41.842428
83.000000,42.355852
85.000000,42.863125
87.000000,43.364465
89.000000,43.860075
91.000000,44.350147
93.000000,44.834863
95.000000,45.314394
97.000000,45.788903
99.000000,46.258545
101.000000,46.723467
103.000000,47.183808
105.000000,47.639700
107.000000,48.091272
109.000000,48.538642
111.000000,48.981926
113.000000,49.421235
115.000000,49.856673
117.000000,50.288340
119.000000,50.716334
121.000000,51.140746
123.000000,51.561664
125.000000,51.979174
127.000000,52.393358
129.000000,52.804292
131.000000,53.212053
133.000000,53.616714
135.000000,54.018343
137.000000,54.417007
139.000000,54.812773
141.000000,55.205701
143.000000,55.595852
145.000000,55.983284
147.000000,56.368054
149.000000,56.750214
151.000000,57.129819
153.000000,57.506917
155.000000,57.881559
157.000000,58.253792
159.000000,58.623661
161.000000,58.991211
163.000000,59.356485
165.000000,59.719525
167.000000,60.080371
169.000000,60.439063
171.000000,60.795639
173.000000,61.150135
175.000000,61.502589
177.000000,61.853034
179.000000,62.201504
181.000000,62.548033
183.000000,62.892653
185.000000,63.235395
187.000000,63.576289
189.000000,63.915365
191.000000,64.252652
193.000000,64.588177
195.000000,64.921968
197.000000,65.254052
199.000000,65.584454
201.000000,65.913201
203.000000,66.240315
205.000000,66.565822
207.000000,66.889746
209.000000,67.212108
211.000000,67.532931
213.000000,67.852237
215.000000,68.170048
217.000000,68.486384
219.000000,68.801266
221.000000,69.114713
223.000000,69.426745
225.000000,69.737381
227.000000,70.046639
229.000000,70.354537
231.000000,70.661095
233.000000,70.966328
235.000000,71.270253
237.000000,71.572888
239.000000,71.874249
241.000000,72.174352
243.000000,72.473212
245.000000,72.770844
247.000000,73.067264
249.000000,73.362487
251.000000,73.656526
253.000000,73.949396
255.000000,74.241111
257.000000,74.531684
259.000000,74.821128
261.000000,75.109457
263.000000,75.396684
265.000000,75.682820
267.000000,75.967879
269.000000,76.251872
271.000000,76.534811
273.000000,76.816709
275.000000,77.097575
277.000000,77.377422
279.000000,77.656260
281.000000,77.934101
283.000000,78.210955
285.000000,78.486832
287.000000,78.761743
289.000000,79.035698
291.000000,79.308706
293.000000,79.580778
295.000000,79.851923
297.000000,80.122150
299.000000,80.391469
301.000000,80.659889
303.000000,80.927418
305.000000,81.194066
307.000000,81.459841
309.000000,81.724752
311.000000,81.988807
313.000000,82.252014
315.000000,82.514381
317.000000,82.775917
319.000000,83.036630
321.000000,83.296526
323.000000,83.555614
325.000000,83.813900
327.000000,84.071394
329.000000,84.328101
331.000000,84.584029
333.000000,84.839185
335.000000,85.093576
337.000000,85.347209
339.000000,85.600090
341.000000,85.852226
343.000000,86.103624
345.000000,86.354290
347.000000,86.604231
349.000000,86.853452
351.000000,87.101960
353.000000,87.349762
355.000000,87.596862
357.000000,87.843267
359.000000,88.088983
361.000000,88.334015
363.000000,88.578370
365.000000,88.822052
367.000000,89.065068
369.000000,89.307422
371.000000,89.549121
373.000000,89.790169
375.000000,90.030571
377.000000,90.270333
379.000000,90.509460
381.000000,90.747958
383.000000,90.985829
385.000000,91.223081
387.000000,91.459717
389.000000,91.695743
391.000000,91.931162
393.000000,92.165980
395.000000,92.400202
397.000000,92.633831
399.000000,92.866872
401.000000,93.099330
403.000000,93.331210
405.000000,93.562514
407.000000,93.793248
409.000000,94.023416
411.000000,94.253022
413.000000,94.482069
415.000000,94.710563
417.000000,94.938507
419.000000,95.165905
421.000000,95.392761
423.000000,95.619079
425.000000,95.844862
427.000000,96.070115
429.000000,96.294840
431.000000,96.519043
433.000000,96.742726
435.000000,96.965893
437.000000,97.188547
439.000000,97.410693
441.000000,97.632333
443.000000,97.853471
445.000000,98.074110
447.000000,98.294254
449.000000,98.513907
451.000000,98.733070
453.000000,98.951748
455.000000,99.169944
457.000000,99.387661
459.000000,99.604902
461.000000,99.821671
463.000000,100.037969
465.000000,100.253801
467.000000,100.469169
469.000000,100.684077
471.000000,100.898527
473.000000,101.112522
475.000000,101.326065
477.000000,101.539159
479.000000,101.751806
481.000000,101.964011
483.000000,102.175774
485.000000,102.387100
487.000000,102.597990
489.000000,102.808447
491.000000,103.018475
493.000000,103.228076
495.000000,103.437251
497.000000,103.646005
499.000000,103.854339
501.000000,104.062255
503.000000,104.269758
505.000000,104.476848
507.000000,104.683528
509.000000,104.889801
511.000000,105.095670
513.000000,105.301135
515.000000,105.506201
517.000000,105.710869
519.000000,105.915141
521.000000,106.119021
523.000000,106.322509
525.000000,106.525608
527.000000,106.728321
529.000000,106.930650
531.000000,107.132597
533.000000,107.334163
535.000000,107.535352
537.000000,107.736165
539.000000,107.936605
541.000000,108.136673
543.000000,108.336372
545.000000,108.535703
547.000000,108.734668
549.000000,108.933271
551.000000,109.131512
553.000000,109.329393
555.000000,109.526917
557.000000,109.724085
559.000000,109.920900
561.000000,110.117363
563.000000,110.313476
565.000000,110.509241
567.000000,110.704660
569.000000,110.899734
571.000000,111.094466
573.000000,111.288857
575.000000,111.482909
577.000000,111.676624
579.000000,111.870004
581.000000,112.063050
583.000000,112.255764
585.000000,112.448147
587.000000,112.640202
589.000000,112.831930
591.000000,113.023333
593.000000,113.214413
595.000000,113.405170
597.000000,113.595607
599.000000,113.785725
601.000000,113.975527
603.000000,114.165012
605.000000,114.354184
607.000000,114.543043
609.000000,114.731591
611.000000,114.919830
613.000000,115.107762
615.000000,115.295386
617.000000,115.482706
619.000000,115.669723
621.000000,115.856438
623.000000,116.042852
625.000000,116.228968
627.000000,116.414785
629.000000,116.600307
631.000000,116.785534
633.000000,116.970468
635.000000,117.155109
637.000000,117.339461
639.000000,117.523523
641.000000,117.707297
643.000000,117.890784
645.000000,118.073987
647.000000,118.256906
649.000000,118.439542
651.000000,118.621897
653.000000,118.803972
655.000000,118.985769
657.000000,119.167288
659.000000,119.348531
661.000000,119.529499
663.000000,119.710194
665.000000,119.890617
667.000000,120.070768
669.000000,120.250649
671.000000,120.430262
673.000000,120.609607
675.000000,120.788686
677.000000,120.967500
679.000000,121.146050
681.000000,121.324337
683.000000,121.502363
685.000000,121.680128
687.000000,121.857633
689.000000,122.034881
691.000000,122.211872
693.000000,122.388606
695.000000,122.565086
697.000000,122.741312
